FECHA,CAUDAL
2019-04-30 00:30:00,630.2067
2019-04-30 01:00:00,630.2067
2019-04-30 01:30:00,630.2067
2019-04-30 02:00:00,579.0667
2019-04-30 02:30:00,579.0667
2019-04-30 03:00:00,579.0667
2019-04-30 03:30:00,579.0667
2019-04-30 04:00:00,579.0667
2019-04-30 04:30:00,579.0667
2019-04-30 05:00:00,579.0667
2019-04-30 05:30:00,579.0667
2019-04-30 06:00:00,579.0667
2019-04-30 06:30:00,579.0667
2019-04-30 07:00:00,579.0667
2019-04-30 07:30:00,579.0667
2019-04-30 08:00:00,527.9267
2019-04-30 08:30:00,527.9267
2019-04-30 09:00:00,527.9267
2019-04-30 09:30:00,527.9267
2019-04-30 10:00:00,527.9267
2019-04-30 10:30:00,527.9267
2019-04-30 11:00:00,527.9267
2019-04-30 11:30:00,527.9267
2019-04-30 12:00:00,527.9267
2019-04-30 12:30:00,527.9267
2019-04-30 13:00:00,579.0667
2019-04-30 13:30:00,579.0667
2019-04-30 14:00:00,630.2067
2019-04-30 14:30:00,630.2067
2019-04-30 15:00:00,630.2067
2019-04-30 15:30:00,897.2067
2019-04-30 16:00:00,897.2067
2019-04-30 16:30:00,897.2067
2019-04-30 17:00:00,846.0666999999999
2019-04-30 17:30:00,846.0666999999999
2019-04-30 18:00:00,846.0666999999999
2019-04-30 18:30:00,846.0666999999999
2019-04-30 19:00:00,846.0666999999999
2019-04-30 19:30:00,846.0666999999999
2019-04-30 20:00:00,846.0666999999999
2019-04-30 20:30:00,846.0666999999999
2019-04-30 21:00:00,846.0666999999999
2019-04-30 21:30:00,846.0666999999999
2019-04-30 22:00:00,794.9267
2019-04-30 22:30:00,794.9267
2019-04-30 23:00:00,794.9267
2019-04-30 23:30:00,794.9267
